Year,Period,PeriodNo,Price,Crop,ObjectId
2017,Weekly,9,234.05928,"Wheat, Western Red Spring",5048
2017,Weekly,17,284.766,"Peas, #2 Yellow",5049
2018,Monthly,6,190.63548,"Oats, #2CW",5050
2017,Weekly,5,183.3326,"Wheat, Special Purpose (Low Vomi)",5051
2017,Weekly,10,144.2202,"Barley, #1CW",5052
2017,Weekly,10,315.81,"Canola Meal, 34%, Altona",5053
2017,Weekly,10,508.82168,"Canola, #1CR",5054
2017,Weekly,10,158.25936,"Corn, #2",5055
2017,Weekly,10,470.84128,"Flaxseed, #1CW",5056
2017,Weekly,10,204.90072,"Oats, #2CW",5057
2017,Weekly,10,,"Peas, #2 Yellow",5058
2017,Weekly,10,411.90024,Soybeans,5059
2017,Weekly,10,466,"Soymeal, 46%, Wpg",5060
2017,Weekly,10,212.01288,"Wheat, Northern Hard Red",5061
2017,Weekly,10,163.14336,"Wheat, Red Winter",5062
2017,Weekly,10,181.4956,"Wheat, Special Purpose (Low Vomi)",5063
2017,Weekly,10,231.4872,"Wheat, Western Red Spring",5064
2017,Weekly,11,149.7318,"Barley, #1CW",5065
2017,Weekly,11,317.02,"Canola Meal, 34%, Altona",5066
2017,Weekly,11,491.6258,"Canola, #1CR",5067
2017,Weekly,11,157.86568,"Corn, #2",5068
2017,Weekly,11,470.05392,"Flaxseed, #1CW",5069
2017,Weekly,11,201.65862,"Oats, #2CW",5070
2017,Weekly,11,,"Peas, #2 Yellow",5071
2017,Weekly,11,402.3468,Soybeans,5072
2017,Weekly,11,481,"Soymeal, 46%, Wpg",5073
2017,Weekly,11,209.07336,"Wheat, Northern Hard Red",5074
2017,Weekly,11,164.24568,"Wheat, Red Winter",5075
2017,Weekly,17,393.1608,Soybeans,5076
2017,Weekly,17,457,"Soymeal, 46%, Wpg",5077
2017,Weekly,17,199.15248,"Wheat, Northern Hard Red",5078
2017,Weekly,17,154.3248,"Wheat, Red Winter",5079
2017,Weekly,17,179.2912,"Wheat, Special Purpose (Low Vomi)",5080
2017,Weekly,17,240.30576,"Wheat, Western Red Spring",5081
2017,Weekly,18,149.2725,"Barley, #1CW",5082
2017,Weekly,18,310.52,"Canola Meal, 34%, Altona",5083
2017,Weekly,18,521.16744,"Canola, #1CR",5084
2017,Weekly,18,161.80248,"Corn, #2",5085
2017,Weekly,18,454.7004,"Flaxseed, #1CW",5086
2017,Weekly,18,204.90072,"Oats, #2CW",5087
2017,Weekly,18,,"Peas, #2 Yellow",5088
2017,Weekly,18,407.49096,Soybeans,5089
2017,Weekly,18,465,"Soymeal, 46%, Wpg",5090
2017,Weekly,18,211.278,"Wheat, Northern Hard Red",5091
2017,Weekly,18,171.59448,"Wheat, Red Winter",5092
2017,Weekly,18,177.4542,"Wheat, Special Purpose (Low Vomi)",5093
2017,Weekly,18,245.08248,"Wheat, Western Red Spring",5094
2017,Weekly,19,156.6213,"Barley, #1CW",5095
2017,Weekly,19,,"Canola Meal, 34%, Altona",5096
2017,Weekly,19,520.2856,"Canola, #1CR",5097
2017,Weekly,19,160.62144,"Corn, #2",5098
2017,Weekly,19,450.36992,"Flaxseed, #1CW",5099
2017,Weekly,19,200.36178,"Oats, #2CW",5100
2017,Weekly,5,233.3244,"Wheat, Western Red Spring",5101
2017,Weekly,19,,"Peas, #2 Yellow",5102
2018,Monthly,6,241.04064,"Peas, #2 Yellow",5103
2017,Weekly,6,149.7318,"Barley, #1CW",5104
2018,Monthly,6,372.30858,Soybeans,5105
2017,Weekly,6,333.01,"Canola Meal, 34%, Altona",5106
2017,Weekly,12,470.46164,"Canola, #1CR",5107
2017,Weekly,12,155.10992,"Corn, #2",5108
2017,Weekly,12,467.69184,"Flaxseed, #1CW",5109
2017,Weekly,12,201.0102,"Oats, #2CW",5110
2017,Weekly,12,,"Peas, #2 Yellow",5111
2018,Monthly,6,499.5,"Soymeal, 46%, Wpg",5112
2017,Weekly,12,393.89568,Soybeans,5113
2017,Weekly,6,517.19916,"Canola, #1CR",5114
2018,Monthly,6,230.1093,"Wheat, Northern Hard Red",5115
2017,Weekly,12,463.5,"Soymeal, 46%, Wpg",5116
2017,Weekly,6,155.10992,"Corn, #2",5117
2018,Monthly,6,205.12338,"Wheat, Red Winter",5118
2017,Weekly,12,205.03152,"Wheat, Northern Hard Red",5119
2017,Weekly,6,477.53384,"Flaxseed, #1CW",5120
2018,Monthly,6,219.79705,"Wheat, Special Purpose (Low Vomi)",5121
2017,Weekly,12,162.04104,"Wheat, Red Winter",5122
2017,Weekly,6,208.14282,"Oats, #2CW",5123
2018,Monthly,6,241.31622,"Wheat, Western Red Spring",5124
2017,Weekly,12,184.8022,"Wheat, Special Purpose (Low Vomi)",5125
2017,Weekly,6,,"Peas, #2 Yellow",5126
2018,Monthly,7,183.2607,"Barley, #1CW",5127
2017,Weekly,12,229.28256,"Wheat, Western Red Spring",5128
2017,Weekly,6,413.00256,Soybeans,5129
2018,Monthly,7,307.925,"Canola Meal, 34%, Altona",5130
2017,Weekly,13,141.9237,"Barley, #1CW",5131
2017,Weekly,6,481,"Soymeal, 46%, Wpg",5132
2018,Monthly,7,467.59566,"Canola, #1CR",5133
2017,Weekly,13,295.86,"Canola Meal, 34%, Altona",5134
2017,Weekly,6,214.21752,"Wheat, Northern Hard Red",5135
2018,Monthly,7,183.35646,"Corn, #2",5136
2018,Monthly,7,497.31626,"Flaxseed, #1CW",5137
2018,Monthly,7,187.231275,"Oats, #2CW",5138
2018,Monthly,7,,"Peas, #2 Yellow",5139
2018,Monthly,7,356.96796,Soybeans,5140
2018,Monthly,7,481,"Soymeal, 46%, Wpg",5141
2018,Monthly,7,221.8419,"Wheat, Northern Hard Red",5142
2018,Monthly,7,192.35484,"Wheat, Red Winter",5143
2018,Monthly,7,200.7841,"Wheat, Special Purpose (Low Vomi)",5144
2018,Monthly,7,239.38716,"Wheat, Western Red Spring",5145
2018,Monthly,8,189.04788,"Barley, #1CW",5146
2018,Monthly,8,309.425,"Canola Meal, 34%, Altona",5147
2018,Monthly,8,465.61152,"Canola, #1CR",5148
2018,Monthly,8,184.24224,"Corn, #2",5149
2018,Monthly,8,489.186768,"Flaxseed, #1CW",5150
2018,Monthly,8,195.044736,"Oats, #2CW",5151
2017,Weekly,13,476.1936,"Canola, #1CR",5152
2017,Weekly,13,158.25936,"Corn, #2",5153
2017,Weekly,13,470.4476,"Flaxseed, #1CW",5154
2017,Weekly,13,191.93232,"Oats, #2CW",5155
2017,Weekly,13,,"Peas, #2 Yellow",5156
2017,Weekly,13,378.09576,Soybeans,5157
2017,Weekly,13,444,"Soymeal, 46%, Wpg",5158
2017,Weekly,13,202.82688,"Wheat, Northern Hard Red",5159
2017,Weekly,13,148.8132,"Wheat, Red Winter",5160
2017,Weekly,13,178.5564,"Wheat, Special Purpose (Low Vomi)",5161
2017,Weekly,13,231.11976,"Wheat, Western Red Spring",5162
2017,Weekly,14,142.8423,"Barley, #1CW",5163
2017,Weekly,14,297.4,"Canola Meal, 34%, Altona",5164
2017,Weekly,14,480.16188,"Canola, #1CR",5165
2017,Weekly,14,157.472,"Corn, #2",5166
2017,Weekly,14,470.84128,"Flaxseed, #1CW",5167
2017,Weekly,14,194.526,"Oats, #2CW",5168
2017,Weekly,14,187.3944,"Peas, #2 Yellow",5169
2017,Weekly,14,380.3004,Soybeans,5170
2017,Weekly,14,446,"Soymeal, 46%, Wpg",5171
2017,Weekly,14,198.4176,"Wheat, Northern Hard Red",5172
2017,Weekly,14,155.42712,"Wheat, Red Winter",5173
2017,Weekly,14,182.2304,"Wheat, Special Purpose (Low Vomi)",5174
2017,Weekly,14,224.87328,"Wheat, Western Red Spring",5175
2017,Weekly,15,142.383,"Barley, #1CW",5176
2017,Weekly,15,305.89,"Canola Meal, 34%, Altona",5177
2017,Weekly,15,490.30304,"Canola, #1CR",5178
2017,Weekly,15,157.472,"Corn, #2",5179
2017,Weekly,15,472.80968,"Flaxseed, #1CW",5180
2017,Weekly,15,191.2839,"Oats, #2CW",5181
2017,Weekly,15,,"Peas, #2 Yellow",5182
2017,Weekly,15,386.54688,Soybeans,5183
2017,Weekly,15,453.5,"Soymeal, 46%, Wpg",5184
2017,Weekly,6,165.71544,"Wheat, Red Winter",5185
2017,Weekly,6,178.189,"Wheat, Special Purpose (Low Vomi)",5186
2017,Weekly,6,241.04064,"Wheat, Western Red Spring",5187
2017,Weekly,7,148.3539,"Barley, #1CW",5188
2017,Weekly,7,338.3,"Canola Meal, 34%, Altona",5189
2017,Weekly,7,503.97156,"Canola, #1CR",5190
2017,Weekly,7,155.10992,"Corn, #2",5191
2017,Weekly,7,472.416,"Flaxseed, #1CW",5192
2017,Weekly,7,206.84598,"Oats, #2CW",5193
2017,Weekly,7,190.33392,"Peas, #2 Yellow",5194
2017,Weekly,7,407.12352,Soybeans,5195
2017,Weekly,7,478,"Soymeal, 46%, Wpg",5196
2017,Weekly,7,210.17568,"Wheat, Northern Hard Red",5197
2017,Weekly,7,168.28752,"Wheat, Red Winter",5198
2017,Weekly,7,182.2304,"Wheat, Special Purpose (Low Vomi)",5199
2017,Weekly,7,233.3244,"Wheat, Western Red Spring",5200
2017,Weekly,19,403.08168,Soybeans,5201
2017,Weekly,19,467,"Soymeal, 46%, Wpg",5202
2017,Weekly,19,207.97104,"Wheat, Northern Hard Red",5203
2017,Weekly,19,163.14336,"Wheat, Red Winter",5204
2017,Weekly,19,184.0674,"Wheat, Special Purpose (Low Vomi)",5205
2017,Weekly,19,241.77552,"Wheat, Western Red Spring",5206
2017,Weekly,20,148.8132,"Barley, #1CW",5207
2017,Weekly,20,299.83,"Canola Meal, 34%, Altona",5208
2017,Weekly,20,512.34904,"Canola, #1CR",5209
2017,Weekly,20,161.80248,"Corn, #2",5210
2017,Weekly,20,455.48776,"Flaxseed, #1CW",5211
2017,Weekly,20,198.41652,"Oats, #2CW",5212
2017,Weekly,20,,"Peas, #2 Yellow",5213
2017,Weekly,20,394.63056,Soybeans,5214
2017,Weekly,20,459,"Soymeal, 46%, Wpg",5215
2017,Weekly,42,426,"Soymeal, 46%, Wpg",5216
2017,Weekly,20,215.31984,"Wheat, Northern Hard Red",5217
2017,Weekly,42,211.278,"Wheat, Northern Hard Red",5218
2017,Weekly,20,161.30616,"Wheat, Red Winter",5219
2017,Weekly,31,,"Canola Meal, 34%, Altona",5220
2017,Weekly,34,257.94288,"Wheat, Western Red Spring",5221
2017,Weekly,38,164.98056,"Wheat, Red Winter",5222
2017,Weekly,23,199.71336,"Oats, #2CW",5223
2017,Weekly,27,162.58984,"Corn, #2",5224
2017,Weekly,42,155.42712,"Wheat, Red Winter",5225
2017,Weekly,42,181.1282,"Wheat, Special Purpose (Low Vomi)",5226
2017,Weekly,42,235.1616,"Wheat, Western Red Spring",5227
2017,Weekly,43,157.9992,"Barley, #1CW",5228
2017,Weekly,43,261.35,"Canola Meal, 34%, Altona",5229
2017,Weekly,43,491.6258,"Canola, #1CR",5230
2017,Weekly,43,146.05528,"Corn, #2",5231
2017,Weekly,43,477.53384,"Flaxseed, #1CW",5232
2017,Weekly,43,193.22916,"Oats, #2CW",5233
2017,Weekly,43,,"Peas, #2 Yellow",5234
2017,Weekly,43,386.54688,Soybeans,5235
2017,Weekly,43,427,"Soymeal, 46%, Wpg",5236
2017,Weekly,43,228.91512,"Wheat, Northern Hard Red",5237
2017,Weekly,43,177.47352,"Wheat, Red Winter",5238
2017,Weekly,43,193.2524,"Wheat, Special Purpose (Low Vomi)",5239
2017,Weekly,43,243.24528,"Wheat, Western Red Spring",5240
2017,Weekly,44,160.755,"Barley, #1CW",5241
2017,Weekly,44,,"Canola Meal, 34%, Altona",5242
2017,Weekly,44,496.035,"Canola, #1CR",5243
2017,Weekly,44,145.26792,"Corn, #2",5244
2017,Weekly,44,463.75504,"Flaxseed, #1CW",5245
2017,Weekly,44,188.69022,"Oats, #2CW",5246
2017,Weekly,44,,"Peas, #2 Yellow",5247
2017,Weekly,44,382.50504,Soybeans,5248
2017,Weekly,44,423,"Soymeal, 46%, Wpg",5249
2017,Weekly,44,226.34304,"Wheat, Northern Hard Red",5250
2017,Weekly,44,169.0224,"Wheat, Red Winter",5251
2017,Weekly,44,182.9652,"Wheat, Special Purpose (Low Vomi)",5252
2017,Weekly,44,247.65456,"Wheat, Western Red Spring",5253
2017,Weekly,45,159.3771,"Barley, #1CW",5254
2017,Weekly,45,,"Canola Meal, 34%, Altona",5255
2017,Weekly,45,494.27132,"Canola, #1CR",5256
2017,Weekly,45,148.81104,"Corn, #2",5257
2017,Weekly,45,472.80968,"Flaxseed, #1CW",5258
2017,Weekly,45,195.17442,"Oats, #2CW",5259
2017,Weekly,45,,"Peas, #2 Yellow",5260
2017,Weekly,45,381.03528,Soybeans,5261
2017,Weekly,45,431,"Soymeal, 46%, Wpg",5262
2017,Weekly,45,243.98016,"Wheat, Northern Hard Red",5263
2017,Weekly,45,189.59904,"Wheat, Red Winter",5264
2017,Weekly,45,189.5784,"Wheat, Special Purpose (Low Vomi)",5265
2017,Weekly,45,256.84056,"Wheat, Western Red Spring",5266
2017,Weekly,46,165.8073,"Barley, #1CW",5267
2017,Weekly,46,,"Canola Meal, 34%, Altona",5268
2017,Weekly,46,498.68052,"Canola, #1CR",5269
2017,Weekly,46,149.5984,"Corn, #2",5270
2017,Weekly,46,475.17176,"Flaxseed, #1CW",5271
2017,Weekly,46,188.69022,"Oats, #2CW",5272
2017,Weekly,46,,"Peas, #2 Yellow",5273
2017,Weekly,23,,"Peas, #2 Yellow",5274
2017,Weekly,38,170.841,"Wheat, Special Purpose (Low Vomi)",5275
2017,Weekly,35,155.7027,"Barley, #1CW",5276
2017,Weekly,46,381.03528,Soybeans,5277
2017,Weekly,31,477.51636,"Canola, #1CR",5278
2017,Weekly,23,391.69104,Soybeans,5279
2017,Weekly,38,236.26392,"Wheat, Western Red Spring",5280
2017,Weekly,35,,"Canola Meal, 34%, Altona",5281
2017,Weekly,46,431,"Soymeal, 46%, Wpg",5282
2017,Weekly,31,151.17312,"Corn, #2",5283
2017,Weekly,27,432.65432,"Flaxseed, #1CW",5284
2017,Weekly,23,442,"Soymeal, 46%, Wpg",5285
2017,Weekly,39,152.4876,"Barley, #1CW",5286
2017,Weekly,35,476.1936,"Canola, #1CR",5287
2017,Weekly,46,241.77552,"Wheat, Northern Hard Red",5288
2017,Weekly,31,444.8584,"Flaxseed, #1CW",5289
2017,Weekly,27,203.60388,"Oats, #2CW",5290
2017,Weekly,23,217.52448,"Wheat, Northern Hard Red",5291
2017,Weekly,39,,"Canola Meal, 34%, Altona",5292
2017,Weekly,35,142.90584,"Corn, #2",5293
2017,Weekly,46,169.38984,"Wheat, Red Winter",5294
2017,Weekly,31,191.93232,"Oats, #2CW",5295
2017,Weekly,27,,"Peas, #2 Yellow",5296
2017,Weekly,23,155.79456,"Wheat, Red Winter",5297
2017,Weekly,39,472.22532,"Canola, #1CR",5298
2017,Weekly,35,450.7636,"Flaxseed, #1CW",5299
2017,Weekly,46,195.8242,"Wheat, Special Purpose (Low Vomi)",5300
2017,Weekly,31,,"Peas, #2 Yellow",5301
2017,Weekly,27,394.998,Soybeans,5302
2017,Weekly,23,188.1088,"Wheat, Special Purpose (Low Vomi)",5303
2017,Weekly,39,142.90584,"Corn, #2",5304
2017,Weekly,35,181.5576,"Oats, #2CW",5305
2017,Weekly,46,255.3708,"Wheat, Western Red Spring",5306
2017,Weekly,31,364.13304,Soybeans,5307
2017,Weekly,27,453,"Soymeal, 46%, Wpg",5308
2017,Weekly,23,265.29168,"Wheat, Western Red Spring",5309
2017,Weekly,39,431.86696,"Flaxseed, #1CW",5310
2017,Weekly,39,185.44812,"Oats, #2CW",5311
2017,Weekly,39,,"Peas, #2 Yellow",5312
2017,Weekly,39,375.89112,Soybeans,5313
2017,Weekly,39,422,"Soymeal, 46%, Wpg",5314
2017,Weekly,39,215.31984,"Wheat, Northern Hard Red",5315
2017,Weekly,39,162.04104,"Wheat, Red Winter",5316
2017,Weekly,39,177.8216,"Wheat, Special Purpose (Low Vomi)",5317
2017,Weekly,39,237.36624,"Wheat, Western Red Spring",5318
2017,Weekly,40,156.6213,"Barley, #1CW",5319
2017,Weekly,40,,"Canola Meal, 34%, Altona",5320
2017,Weekly,40,477.07544,"Canola, #1CR",5321
2017,Weekly,40,144.87424,"Corn, #2",5322
2017,Weekly,40,444.07104,"Flaxseed, #1CW",5323
2017,Weekly,40,185.44812,"Oats, #2CW",5324
2017,Weekly,40,,"Peas, #2 Yellow",5325
2017,Weekly,40,376.626,Soybeans,5326
2017,Weekly,40,426,"Soymeal, 46%, Wpg",5327
2017,Weekly,40,215.68728,"Wheat, Northern Hard Red",5328
2017,Weekly,40,160.20384,"Wheat, Red Winter",5329
2017,Weekly,40,182.9652,"Wheat, Special Purpose (Low Vomi)",5330
2017,Weekly,40,234.79416,"Wheat, Western Red Spring",5331
2017,Weekly,41,156.6213,"Barley, #1CW",5332
2017,Weekly,41,,"Canola Meal, 34%, Altona",5333
2017,Weekly,41,477.95728,"Canola, #1CR",5334
2017,Weekly,41,142.11848,"Corn, #2",5335
2017,Weekly,41,449.97624,"Flaxseed, #1CW",5336
2017,Weekly,41,191.93232,"Oats, #2CW",5337
2017,Weekly,41,,"Peas, #2 Yellow",5338
2017,Weekly,41,383.60736,Soybeans,5339
2017,Weekly,41,438,"Soymeal, 46%, Wpg",5340
2017,Weekly,41,218.6268,"Wheat, Northern Hard Red",5341
2017,Weekly,41,165.348,"Wheat, Red Winter",5342
2017,Weekly,41,180.026,"Wheat, Special Purpose (Low Vomi)",5343
2017,Weekly,41,235.1616,"Wheat, Western Red Spring",5344
2017,Weekly,42,153.8655,"Barley, #1CW",5345
2017,Weekly,42,,"Canola Meal, 34%, Altona",5346
2017,Weekly,42,485.012,"Canola, #1CR",5347
2017,Weekly,42,146.05528,"Corn, #2",5348
2017,Weekly,42,466.5108,"Flaxseed, #1CW",5349
2017,Weekly,42,192.58074,"Oats, #2CW",5350
2017,Weekly,42,,"Peas, #2 Yellow",5351
2017,Weekly,42,385.07712,Soybeans,5352
2017,Weekly,20,185.9044,"Wheat, Special Purpose (Low Vomi)",5353
2017,Weekly,47,160.755,"Barley, #1CW",5354
2017,Weekly,31,421,"Soymeal, 46%, Wpg",5355
2017,Weekly,35,,"Peas, #2 Yellow",5356
2017,Weekly,24,149.2725,"Barley, #1CW",5357
2017,Weekly,20,243.98016,"Wheat, Western Red Spring",5358
2017,Weekly,27,273.7428,"Wheat, Northern Hard Red",5359
2017,Weekly,47,,"Canola Meal, 34%, Altona",5360
2017,Weekly,31,262.35216,"Wheat, Northern Hard Red",5361
2017,Weekly,35,360.0912,Soybeans,5362
2017,Weekly,24,,"Canola Meal, 34%, Altona",5363
2017,Weekly,21,149.7318,"Barley, #1CW",5364
2017,Weekly,27,195.47808,"Wheat, Red Winter",5365
2017,Weekly,47,490.74396,"Canola, #1CR",5366
2017,Weekly,31,169.0224,"Wheat, Red Winter",5367
2017,Weekly,35,416,"Soymeal, 46%, Wpg",5368
2017,Weekly,24,503.08972,"Canola, #1CR",5369
2017,Weekly,21,299.06,"Canola Meal, 34%, Altona",5370
2017,Weekly,27,195.0894,"Wheat, Special Purpose (Low Vomi)",5371
2017,Weekly,47,148.41736,"Corn, #2",5372
2017,Weekly,31,190.6806,"Wheat, Special Purpose (Low Vomi)",5373
2017,Weekly,35,214.9524,"Wheat, Northern Hard Red",5374
2017,Weekly,24,163.3772,"Corn, #2",5375
2017,Weekly,21,514.55364,"Canola, #1CR",5376
2017,Weekly,27,308.6496,"Wheat, Western Red Spring",5377
2017,Weekly,47,473.59704,"Flaxseed, #1CW",5378
2017,Weekly,31,278.88696,"Wheat, Western Red Spring",5379
2017,Weekly,35,150.6504,"Wheat, Red Winter",5380
2017,Weekly,24,441.70896,"Flaxseed, #1CW",5381
2017,Weekly,21,160.62144,"Corn, #2",5382
2017,Weekly,28,147.8946,"Barley, #1CW",5383
2017,Weekly,47,189.98706,"Oats, #2CW",5384
2017,Weekly,32,161.2143,"Barley, #1CW",5385
2017,Weekly,35,173.7802,"Wheat, Special Purpose (Low Vomi)",5386
2017,Weekly,24,204.2523,"Oats, #2CW",5387
2017,Weekly,21,455.48776,"Flaxseed, #1CW",5388
2017,Weekly,28,,"Canola Meal, 34%, Altona",5389
2017,Weekly,47,,"Peas, #2 Yellow",5390
2017,Weekly,32,,"Canola Meal, 34%, Altona",5391
2017,Weekly,35,249.49176,"Wheat, Western Red Spring",5392
2017,Weekly,24,,"Peas, #2 Yellow",5393
2017,Weekly,21,203.60388,"Oats, #2CW",5394
2017,Weekly,28,496.47592,"Canola, #1CR",5395
2017,Weekly,28,164.16456,"Corn, #2",5396
2017,Weekly,28,435.80376,"Flaxseed, #1CW",5397
2017,Weekly,28,201.0102,"Oats, #2CW",5398
2017,Weekly,28,,"Peas, #2 Yellow",5399
2017,Weekly,28,385.07712,Soybeans,5400
2017,Weekly,28,445,"Soymeal, 46%, Wpg",5401
2017,Weekly,28,274.84512,"Wheat, Northern Hard Red",5402
2017,Weekly,28,181.14792,"Wheat, Red Winter",5403
2017,Weekly,28,192.885,"Wheat, Special Purpose (Low Vomi)",5404
2017,Weekly,28,298.36128,"Wheat, Western Red Spring",5405
2017,Weekly,29,137.3307,"Barley, #1CW",5406
2017,Weekly,29,,"Canola Meal, 34%, Altona",5407
2017,Weekly,29,492.06672,"Canola, #1CR",5408
2017,Weekly,29,165.3456,"Corn, #2",5409
2017,Weekly,29,449.58256,"Flaxseed, #1CW",5410
2017,Weekly,29,201.0102,"Oats, #2CW",5411
2017,Weekly,29,,"Peas, #2 Yellow",5412
2017,Weekly,29,388.75152,Soybeans,5413
2017,Weekly,29,444,"Soymeal, 46%, Wpg",5414
2017,Weekly,29,271.9056,"Wheat, Northern Hard Red",5415
2017,Weekly,29,174.16656,"Wheat, Red Winter",5416
2017,Weekly,29,189.9458,"Wheat, Special Purpose (Low Vomi)",5417
2017,Weekly,29,299.4636,"Wheat, Western Red Spring",5418
2017,Weekly,30,143.3016,"Barley, #1CW",5419
2017,Weekly,30,,"Canola Meal, 34%, Altona",5420
2017,Weekly,30,488.53936,"Canola, #1CR",5421
2017,Weekly,30,155.5036,"Corn, #2",5422
2017,Weekly,30,449.18888,"Flaxseed, #1CW",5423
2017,Weekly,30,200.36178,"Oats, #2CW",5424
2017,Weekly,30,,"Peas, #2 Yellow",5425
2017,Weekly,30,381.03528,Soybeans,5426
2017,Weekly,30,439,"Soymeal, 46%, Wpg",5427
2017,Weekly,30,272.27304,"Wheat, Northern Hard Red",5428
2017,Weekly,30,164.24568,"Wheat, Red Winter",5429
2017,Weekly,30,190.6806,"Wheat, Special Purpose (Low Vomi)",5430
2017,Weekly,30,285.86832,"Wheat, Western Red Spring",5431
2017,Weekly,31,156.162,"Barley, #1CW",5432
2017,Weekly,47,387.6492,Soybeans,5433
2017,Weekly,21,,"Peas, #2 Yellow",5434
2017,Weekly,36,156.162,"Barley, #1CW",5435
2017,Weekly,32,489.86212,"Canola, #1CR",5436
2017,Weekly,24,377.72832,Soybeans,5437
2017,Weekly,47,443,"Soymeal, 46%, Wpg",5438
2017,Weekly,21,381.77016,Soybeans,5439
2017,Weekly,36,,"Canola Meal, 34%, Altona",5440
2017,Weekly,32,148.41736,"Corn, #2",5441
2017,Weekly,24,425,"Soymeal, 46%, Wpg",5442
2017,Weekly,47,222.66864,"Wheat, Northern Hard Red",5443
2017,Weekly,21,444,"Soymeal, 46%, Wpg",5444
2017,Weekly,36,467.3752,"Canola, #1CR",5445
2017,Weekly,32,466.90448,"Flaxseed, #1CW",5446
2017,Weekly,24,242.5104,"Wheat, Northern Hard Red",5447
2017,Weekly,47,159.10152,"Wheat, Red Winter",5448
2017,Weekly,21,216.42216,"Wheat, Northern Hard Red",5449
2017,Weekly,36,144.87424,"Corn, #2",5450
2017,Weekly,32,188.69022,"Oats, #2CW",5451
2017,Weekly,24,171.96192,"Wheat, Red Winter",5452
2017,Weekly,47,178.5564,"Wheat, Special Purpose (Low Vomi)",5453
2017,Weekly,21,156.89688,"Wheat, Red Winter",5454
2017,Weekly,36,428.32384,"Flaxseed, #1CW",5455
2017,Weekly,32,,"Peas, #2 Yellow",5456
2017,Weekly,24,188.1088,"Wheat, Special Purpose (Low Vomi)",5457
2017,Weekly,47,252.06384,"Wheat, Western Red Spring",5458
2017,Weekly,21,187.0066,"Wheat, Special Purpose (Low Vomi)",5459
2017,Weekly,36,174.42498,"Oats, #2CW",5460
2017,Weekly,32,365.6028,Soybeans,5461
2017,Weekly,24,274.47768,"Wheat, Western Red Spring",5462
2017,Weekly,48,162.1329,"Barley, #1CW",5463
2017,Weekly,21,249.12432,"Wheat, Western Red Spring",5464
2017,Weekly,36,,"Peas, #2 Yellow",5465
2017,Weekly,32,409,"Soymeal, 46%, Wpg",5466
2017,Weekly,25,150.6504,"Barley, #1CW",5467
2017,Weekly,48,295.6,"Canola Meal, 34%, Altona",5468
2017,Weekly,22,159.8364,"Barley, #1CW",5469
2017,Weekly,36,363.39816,Soybeans,5470
2017,Weekly,32,247.65456,"Wheat, Northern Hard Red",5471
2017,Weekly,25,312.84,"Canola Meal, 34%, Altona",5472
2017,Weekly,48,491.18488,"Canola, #1CR",5473
2017,Weekly,22,294.21,"Canola Meal, 34%, Altona",5474
2017,Weekly,36,420,"Soymeal, 46%, Wpg",5475
2017,Weekly,32,160.57128,"Wheat, Red Winter",5476
2017,Weekly,25,490.74396,"Canola, #1CR",5477
2017,Weekly,48,149.20472,"Corn, #2",5478
2017,Weekly,36,220.09656,"Wheat, Northern Hard Red",5479
2017,Weekly,32,184.8022,"Wheat, Special Purpose (Low Vomi)",5480
2017,Weekly,22,493.8304,"Canola, #1CR",5481
2017,Weekly,25,154.32256,"Corn, #2",5482
2017,Weekly,48,472.80968,"Flaxseed, #1CW",5483
2017,Weekly,36,169.38984,"Wheat, Red Winter",5484
2017,Weekly,32,269.70096,"Wheat, Western Red Spring",5485
2017,Weekly,22,159.83408,"Corn, #2",5486
2017,Weekly,25,435.41008,"Flaxseed, #1CW",5487
2017,Weekly,48,191.93232,"Oats, #2CW",5488
2017,Weekly,36,189.211,"Wheat, Special Purpose (Low Vomi)",5489
2017,Weekly,33,152.9469,"Barley, #1CW",5490
2017,Weekly,22,448.7952,"Flaxseed, #1CW",5491
2017,Weekly,25,200.36178,"Oats, #2CW",5492
2017,Weekly,48,235.89648,"Peas, #2 Yellow",5493
2017,Weekly,36,239.93832,"Wheat, Western Red Spring",5494
2017,Weekly,33,,"Canola Meal, 34%, Altona",5495
2017,Weekly,22,199.71336,"Oats, #2CW",5496
2017,Weekly,25,,"Peas, #2 Yellow",5497
2017,Weekly,48,389.11896,Soybeans,5498
2017,Weekly,37,152.4876,"Barley, #1CW",5499
2017,Weekly,33,487.2166,"Canola, #1CR",5500
2017,Weekly,22,,"Peas, #2 Yellow",5501
2017,Weekly,25,361.19352,Soybeans,5502
2017,Weekly,48,446,"Soymeal, 46%, Wpg",5503
2017,Weekly,37,,"Canola Meal, 34%, Altona",5504
2017,Weekly,33,148.02368,"Corn, #2",5505
2017,Weekly,22,377.36088,Soybeans,5506
2017,Weekly,25,417,"Soymeal, 46%, Wpg",5507
2017,Weekly,48,223.40352,"Wheat, Northern Hard Red",5508
2017,Weekly,37,463.84784,"Canola, #1CR",5509
2017,Weekly,33,461.78664,"Flaxseed, #1CW",5510
2017,Weekly,22,439,"Soymeal, 46%, Wpg",5511
2017,Weekly,25,248.38944,"Wheat, Northern Hard Red",5512
2017,Weekly,48,167.1852,"Wheat, Red Winter",5513
2017,Weekly,37,143.29952,"Corn, #2",5514
2017,Weekly,33,186.74496,"Oats, #2CW",5515
